onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.9880000000	n/a	n/a	stimulus	617	93045.jpg	difficult_target	n/a
6.6050000000	n/a	n/a	response	n/a	n/a	correct	n/a
7.8110000000	n/a	n/a	stimulus	n/a	44021.jpg	difficult_distractor	n/a
9.8120000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor	n/a
11.6830000000	n/a	n/a	stimulus	470	93045.jpg	difficult_target	n/a
12.1530000000	n/a	n/a	response	n/a	n/a	correct	n/a
13.8560000000	n/a	n/a	stimulus	449	93045.jpg	difficult_target	n/a
14.3050000000	n/a	n/a	response	n/a	n/a	correct	n/a
15.9230000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor	n/a
17.8240000000	n/a	n/a	stimulus	366	93045.jpg	difficult_target	n/a
18.1900000000	n/a	n/a	response	n/a	n/a	correct	n/a
19.7600000000	n/a	n/a	stimulus	373	93045.jpg	difficult_target	n/a
20.1330000000	n/a	n/a	response	n/a	n/a	correct	n/a
21.8820000000	n/a	n/a	stimulus	n/a	334056.jpg	difficult_distractor	n/a
23.8900000000	n/a	n/a	stimulus	486	93045.jpg	difficult_target	n/a
24.3760000000	n/a	n/a	response	n/a	n/a	correct	n/a
25.9280000000	n/a	n/a	stimulus	n/a	36196.jpg	difficult_distractor	n/a
28.0960000000	n/a	n/a	stimulus	380	93045.jpg	difficult_target	n/a
28.4760000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.0530000000	n/a	n/a	stimulus	434	93045.jpg	difficult_target	n/a
30.4870000000	n/a	n/a	response	n/a	n/a	correct	n/a
32.0510000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor	n/a
34.0110000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor	n/a
36.2210000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor	n/a
38.3610000000	n/a	n/a	stimulus	n/a	253050.jpg	difficult_distractor	n/a
40.3710000000	n/a	n/a	stimulus	441	93045.jpg	difficult_target	n/a
40.8120000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.2070000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor	n/a
44.0830000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor	n/a
45.9730000000	n/a	n/a	stimulus	387	93045.jpg	difficult_target	n/a
46.3600000000	n/a	n/a	response	n/a	n/a	correct	n/a
47.8990000000	n/a	n/a	stimulus	n/a	142019.jpg	difficult_distractor	n/a
49.7750000000	n/a	n/a	stimulus	443	93045.jpg	difficult_target	n/a
50.2180000000	n/a	n/a	response	n/a	n/a	correct	n/a
51.9700000000	n/a	n/a	stimulus	n/a	138024.jpg	difficult_distractor	n/a
54.1480000000	n/a	n/a	stimulus	n/a	147095.jpg	difficult_distractor	n/a
56.3270000000	n/a	n/a	stimulus	379	93045.jpg	difficult_target	n/a
56.7060000000	n/a	n/a	response	n/a	n/a	correct	n/a
58.3230000000	n/a	n/a	stimulus	427	93045.jpg	difficult_target	n/a
58.7500000000	n/a	n/a	response	n/a	n/a	correct	n/a
60.3520000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor	n/a
62.3940000000	n/a	n/a	stimulus	351	93045.jpg	difficult_target	n/a
62.7450000000	n/a	n/a	response	n/a	n/a	correct	n/a
64.4060000000	n/a	n/a	stimulus	425	93045.jpg	difficult_target	n/a
64.8310000000	n/a	n/a	response	n/a	n/a	correct	n/a
66.5120000000	n/a	n/a	stimulus	445	93045.jpg	difficult_target	n/a
66.9570000000	n/a	n/a	response	n/a	n/a	correct	n/a
68.5220000000	n/a	n/a	stimulus	318	93045.jpg	difficult_target	n/a
68.8400000000	n/a	n/a	response	n/a	n/a	correct	n/a
70.4760000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor	n/a
72.5620000000	n/a	n/a	stimulus	375	93045.jpg	difficult_target	n/a
72.9370000000	n/a	n/a	response	n/a	n/a	correct	n/a
74.3750000000	n/a	n/a	stimulus	n/a	158072.jpg	difficult_distractor	n/a
76.3060000000	n/a	n/a	stimulus	355	93045.jpg	difficult_target	n/a
76.6610000000	n/a	n/a	response	n/a	n/a	correct	n/a
78.4900000000	n/a	n/a	stimulus	n/a	61029.jpg	difficult_distractor	n/a
80.3580000000	n/a	n/a	stimulus	319	93045.jpg	difficult_target	n/a
80.6770000000	n/a	n/a	response	n/a	n/a	correct	n/a
82.5540000000	n/a	n/a	stimulus	n/a	143016.jpg	difficult_distractor	n/a
84.7470000000	n/a	n/a	stimulus	340	93045.jpg	difficult_target	n/a
85.0870000000	n/a	n/a	response	n/a	n/a	correct	n/a
86.8880000000	n/a	n/a	stimulus	410	93045.jpg	difficult_target	n/a
87.2980000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.7260000000	n/a	n/a	stimulus	395	93045.jpg	difficult_target	n/a
89.1210000000	n/a	n/a	response	n/a	n/a	correct	n/a
90.6080000000	n/a	n/a	stimulus	374	93045.jpg	difficult_target	n/a
90.9820000000	n/a	n/a	response	n/a	n/a	correct	n/a
92.6880000000	n/a	n/a	stimulus	354	93045.jpg	difficult_target	n/a
93.0420000000	n/a	n/a	response	n/a	n/a	correct	n/a
94.8090000000	n/a	n/a	stimulus	377	93045.jpg	difficult_target	n/a
95.1860000000	n/a	n/a	response	n/a	n/a	correct	n/a
96.7070000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor	n/a
98.8940000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor	n/a
101.0530000000	n/a	n/a	stimulus	352	93045.jpg	difficult_target	n/a
101.4050000000	n/a	n/a	response	n/a	n/a	correct	n/a
102.9420000000	n/a	n/a	stimulus	371	93045.jpg	difficult_target	n/a
103.3130000000	n/a	n/a	response	n/a	n/a	correct	n/a
104.9530000000	n/a	n/a	stimulus	n/a	28046.jpg	difficult_distractor	n/a
107.1540000000	n/a	n/a	stimulus	n/a	227016.jpg	difficult_distractor	n/a
109.1310000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor	n/a
110.9420000000	n/a	n/a	stimulus	337	93045.jpg	difficult_target	n/a
111.2790000000	n/a	n/a	response	n/a	n/a	correct	n/a
112.9670000000	n/a	n/a	stimulus	371	93045.jpg	difficult_target	n/a
113.3380000000	n/a	n/a	response	n/a	n/a	correct	n/a
114.9730000000	n/a	n/a	stimulus	n/a	72030.jpg	difficult_distractor	n/a
116.8960000000	n/a	n/a	stimulus	347	93045.jpg	difficult_target	n/a
117.2430000000	n/a	n/a	response	n/a	n/a	correct	n/a
118.9360000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor	n/a
120.7720000000	n/a	n/a	stimulus	n/a	46044.jpg	difficult_distractor	n/a
122.6020000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor	n/a
124.4590000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor	n/a
126.3640000000	n/a	n/a	stimulus	n/a	131034.jpg	difficult_distractor	n/a
128.2490000000	n/a	n/a	stimulus	376	93045.jpg	difficult_target	n/a
128.6250000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.2380000000	n/a	n/a	stimulus	444	93045.jpg	difficult_target	n/a
130.6820000000	n/a	n/a	response	n/a	n/a	correct	n/a
